source,source_doi,source_coda_id,recording_id,date,time_in_recording_s,n_clicks,coda_duration_s,whale_photo_id,local_speaker_id,social_unit,clan,coda_type,location,latitude,longitude,ICI1,ICI2,ICI3,ICI4,ICI5,ICI6,ICI7,ICI8,ICI9,ICI10,ICI11,ICI12,ICI13,ICI14,ICI15,ICI16,ICI17,ICI18,ICI19,ICI20,ICI21,ICI22,ICI23,ICI24,ICI25,ICI26,ICI27,ICI28,ICI29,ICI30,ICI31,ICI32,ICI33,ICI34,ICI35,ICI36,ICI37,ICI38,ICI39,ICI40
sharma2024_dswp,10.1038/s41467-024-47221-8,6054,sw061b003,02/03/2015,17929.0024,4,1.2412997,,2,A,EC1,4R2,"Dominica, Eastern Caribbean",,,0.4528001,0.4048939,0.3836057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2024_dswp,10.1038/s41467-024-47221-8,6055,sw061b003,02/03/2015,17933.2418,4,1.2438323,,2,A,EC1,4R2,"Dominica, Eastern Caribbean",,,0.4469102,0.4114459,0.3854762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2024_dswp,10.1038/s41467-024-47221-8,6056,sw061b003,02/03/2015,17938.6894,4,1.2144846,,2,A,EC1,4R2,"Dominica, Eastern Caribbean",,,0.4457325,0.3974552,0.3712969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2024_dswp,10.1038/s41467-024-47221-8,6057,sw061b003,02/03/2015,17943.6483,4,1.2944968,,2,A,EC1,4R2,"Dominica, Eastern Caribbean",,,0.4617584,0.4748784,0.35786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2024_dswp,10.1038/s41467-024-47221-8,6058,sw061b003,02/03/2015,17948.1117,4,1.1520972,,2,A,EC1,4R2,"Dominica, Eastern Caribbean",,,0.4173268,0.3808983,0.3538721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2024_dswp,10.1038/s41467-024-47221-8,6059,sw061b003,02/03/2015,17952.1452,4,1.1395,,2,A,EC1,4R2,"Dominica, Eastern Caribbean",,,0.4110667,0.3862917,0.3421416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2024_dswp,10.1038/s41467-024-47221-8,6060,sw061b003,02/03/2015,17960.499,4,1.2510656,,2,A,EC1,4R2,"Dominica, Eastern Caribbean",,,0.4549337,0.42358,0.3725519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2024_dswp,10.1038/s41467-024-47221-8,6061,sw061b003,02/03/2015,17964.9893,4,1.22265,,2,A,EC1,4R2,"Dominica, Eastern Caribbean",,,0.4340584,0.407975,0.3806166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2024_dswp,10.1038/s41467-024-47221-8,6062,sw061b003,02/03/2015,17924.9517,5,1.2715251,,3,A,EC1,1+1+3,"Dominica, Eastern Caribbean",,,0.4839208,0.4515972,0.1658237,0.1701834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2024_dswp,10.1038/s41467-024-47221-8,6063,sw061b003,02/03/2015,17929.0396,5,1.2374201,,3,A,EC1,1+1+3,"Dominica, Eastern Caribbean",,,0.4659145,0.45712,0.1423638,0.1720218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2024_dswp,10.1038/s41467-024-47221-8,6064,sw061b003,02/03/2015,17943.7653,5,1.1774584,,3,A,EC1,1+1+3,"Dominica, Eastern Caribbean",,,0.4299434,0.3896567,0.1808967,0.1769616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2024_dswp,10.1038/s41467-024-47221-8,6065,sw061b003,02/03/2015,17947.5472,5,1.3156882,,3,A,EC1,1+1+3,"Dominica, Eastern Caribbean",,,0.4738469,0.4563633,0.1920194,0.1934586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2024_dswp,10.1038/s41467-024-47221-8,6066,sw061b003,02/03/2015,17951.3709,5,1.3007936,,3,A,EC1,1+1+3,"Dominica, Eastern Caribbean",,,0.4765773,0.4429075,0.1873926,0.1939162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2024_dswp,10.1038/s41467-024-47221-8,6067,sw061b003,02/03/2015,17955.0622,5,1.3064212,,3,A,EC1,1+1+3,"Dominica, Eastern Caribbean",,,0.4622789,0.4517427,0.2041665,0.1882331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2024_dswp,10.1038/s41467-024-47221-8,6068,sw061b003,02/03/2015,17958.7901,5,1.2558844,,3,A,EC1,1+1+3,"Dominica, Eastern Caribbean",,,0.4509658,0.4448359,0.176162,0.1839207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2024_dswp,10.1038/s41467-024-47221-8,6069,sw061b003,02/03/2015,18038.3308,5,0.8233084,5586,1,A,EC1,1+1+3,"Dominica, Eastern Caribbean",,,0.2193667,0.2847167,0.1778583,0.1413667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2024_dswp,10.1038/s41467-024-47221-8,6070,sw061b003,02/03/2015,18040.1425,6,0.6538,5586,1,A,EC1,6i,"Dominica, Eastern Caribbean",,,0.0987916,0.1548667,0.1603083,0.1188417,0.1209917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2024_dswp,10.1038/s41467-024-47221-8,6071,sw061b003,02/03/2015,18044.7744,5,0.811225,5586,1,A,EC1,1+1+3,"Dominica, Eastern Caribbean",,,0.2653333,0.2543834,0.159375,0.1321333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2024_dswp,10.1038/s41467-024-47221-8,6072,sw061b003,02/03/2015,18048.3457,5,0.8199334,5586,1,A,EC1,1+1+3,"Dominica, Eastern Caribbean",,,0.2755084,0.2465,0.1573083,0.1406167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2024_dswp,10.1038/s41467-024-47221-8,6073,sw061b003,02/03/2015,18052.1039,5,0.7385334,5586,1,A,EC1,1+1+3,"Dominica, Eastern Caribbean",,,0.2465417,0.2381667,0.127925,0.1259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2024_dswp,10.1038/s41467-024-47221-8,6074,sw061b003,02/03/2015,18056.3061,5,0.7753499,5586,1,A,EC1,1+1+3,"Dominica, Eastern Caribbean",,,0.2531619,0.2548131,0.1319666,0.1354083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2024_dswp,10.1038/s41467-024-47221-8,6075,sw061b003,02/03/2015,18059.6621,5,0.8037417,5586,1,A,EC1,1+1+3,"Dominica, Eastern Caribbean",,,0.2642501,0.2584277,0.1446693,0.1363946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2024_dswp,10.1038/s41467-024-47221-8,6076,sw061b003,02/03/2015,18063.2586,5,0.7971833,5586,1,A,EC1,1+1+3,"Dominica, Eastern Caribbean",,,0.2778167,0.2447583,0.15305,0.1215583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2024_dswp,10.1038/s41467-024-47221-8,6077,sw061b003,02/03/2015,17980.5612,5,1.3988667,,2,A,EC1,1+1+3,"Dominica, Eastern Caribbean",,,0.5087916,0.4642084,0.2259833,0.1998834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2024_dswp,10.1038/s41467-024-47221-8,6078,sw061b003,02/03/2015,17984.5853,5,1.3748096,,2,A,EC1,1+1+3,"Dominica, Eastern Caribbean",,,0.4818512,0.4573552,0.2218151,0.2137881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2024_dswp,10.1038/s41467-024-47221-8,6079,sw061b003,02/03/2015,17989.2928,5,1.2989721,,2,A,EC1,1+1+3,"Dominica, Eastern Caribbean",,,0.438375,0.4663992,0.1815213,0.2126766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2024_dswp,10.1038/s41467-024-47221-8,6080,sw061b003,02/03/2015,17994.2313,5,1.2366583,,2,A,EC1,1+1+3,"Dominica, Eastern Caribbean",,,0.4207666,0.4399084,0.1824,0.1935833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2024_dswp,10.1038/s41467-024-47221-8,6081,sw061b003,02/03/2015,17999.2226,7,1.4383683,,2,A,EC1,7D2,"Dominica, Eastern Caribbean",,,0.4647359,0.3916608,0.1153506,0.1432366,0.1562186,0.1671658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2024_dswp,10.1038/s41467-024-47221-8,6082,sw061b003,02/03/2015,18009.9515,4,1.1263083,,2,A,EC1,4R2,"Dominica, Eastern Caribbean",,,0.3811917,0.3788749,0.3662417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2024_dswp,10.1038/s41467-024-47221-8,6083,sw061b003,02/03/2015,18013.9373,4,1.0402583,,2,A,EC1,4R2,"Dominica, Eastern Caribbean",,,0.3511166,0.3493834,0.3397583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2024_dswp,10.1038/s41467-024-47221-8,6084,sw061b003,02/03/2015,18022.0593,4,1.1077092,,2,A,EC1,4R2,"Dominica, Eastern Caribbean",,,0.3856357,0.3747193,0.3473542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2024_dswp,10.1038/s41467-024-47221-8,6085,sw061b003,02/03/2015,18025.8308,4,1.0568707,,2,A,EC1,4R2,"Dominica, Eastern Caribbean",,,0.3627064,0.3486625,0.3455018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2024_dswp,10.1038/s41467-024-47221-8,6086,sw061b003,02/03/2015,18029.2706,4,0.9265994,,2,A,EC1,4R2,"Dominica, Eastern Caribbean",,,0.2855848,0.3059265,0.3350881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2024_dswp,10.1038/s41467-024-47221-8,6087,sw061b003,02/03/2015,18036.8289,5,0.8518963,,2,A,EC1,1+1+3,"Dominica, Eastern Caribbean",,,0.2679899,0.2658813,0.1829639,0.1350612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2024_dswp,10.1038/s41467-024-47221-8,6088,sw061b003,02/03/2015,18040.0928,5,0.8468197,,2,A,EC1,1+1+3,"Dominica, Eastern Caribbean",,,0.2610205,0.2661104,0.1660851,0.1536037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2024_dswp,10.1038/s41467-024-47221-8,6089,sw061b003,02/03/2015,18046.8258,5,0.8906529,,2,A,EC1,1+1+3,"Dominica, Eastern Caribbean",,,0.2773185,0.2835809,0.1791604,0.1505931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2024_dswp,10.1038/s41467-024-47221-8,6090,sw061b003,02/03/2015,18051.0889,5,0.884431,,2,A,EC1,1+1+3,"Dominica, Eastern Caribbean",,,0.2794844,0.2753845,0.1912248,0.1383373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2024_dswp,10.1038/s41467-024-47221-8,6091,sw061b003,02/03/2015,18055.6333,5,0.9389727,,2,A,EC1,1+1+3,"Dominica, Eastern Caribbean",,,0.3051428,0.2947286,0.1844202,0.1546811,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2024_dswp,10.1038/s41467-024-47221-8,6092,sw061b003,02/03/2015,18059.3572,5,0.9239879,,2,A,EC1,1+1+3,"Dominica, Eastern Caribbean",,,0.2980469,0.2915138,0.1841473,0.1502799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2024_dswp,10.1038/s41467-024-47221-8,6093,sw061b003,02/03/2015,18063.1584,5,0.9572636,,2,A,EC1,1+1+3,"Dominica, Eastern Caribbean",,,0.3149259,0.3078935,0.1856193,0.1488249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2024_dswp,10.1038/s41467-024-47221-8,6094,sw061b003,02/03/2015,17985.0412,7,1.5722166,,3,A,EC1,7D2,"Dominica, Eastern Caribbean",,,0.4832729,0.4085734,0.1386285,0.1454306,0.1636385,0.2326727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2024_dswp,10.1038/s41467-024-47221-8,6095,sw061b003,02/03/2015,17989.6718,7,1.3201,,3,A,EC1,7-NOISE,"Dominica, Eastern Caribbean",,,0.4378084,0.2694557,0.1006073,0.1970348,0.1414558,0.173738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2024_dswp,10.1038/s41467-024-47221-8,6096,sw061b003,02/03/2015,17999.0381,9,1.7874624,,3,A,EC1,9-NOISE,"Dominica, Eastern Caribbean",,,0.4463684,0.344768,0.1615491,0.1184964,0.1441922,0.1432769,0.1612326,0.2675788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2024_dswp,10.1038/s41467-024-47221-8,6099,sw061b003,02/03/2015,18029.1899,5,0.9490994,,3,A,EC1,1+1+3,"Dominica, Eastern Caribbean",,,0.3336531,0.3060798,0.1638682,0.1454983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2024_dswp,10.1038/s41467-024-47221-8,6100,sw061b003,02/03/2015,18032.9279,5,0.8413295,,3,A,EC1,1+1+3,"Dominica, Eastern Caribbean",,,0.2644403,0.2710488,0.1666212,0.1392192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2024_dswp,10.1038/s41467-024-47221-8,6101,sw061b003,02/03/2015,18048.718,5,0.8053276,,3,A,EC1,1+1+3,"Dominica, Eastern Caribbean",,,0.239662,0.2608377,0.1637018,0.1411261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2024_dswp,10.1038/s41467-024-47221-8,6102,sw061b003,02/03/2015,18052.2,5,0.7804057,,3,A,EC1,1+1+3,"Dominica, Eastern Caribbean",,,0.2403849,0.2440023,0.1580444,0.1379741,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2024_dswp,10.1038/s41467-024-47221-8,6103,sw061b003,02/03/2015,18055.8564,5,0.8098139,,3,A,EC1,1+1+3,"Dominica, Eastern Caribbean",,,0.2572397,0.2324814,0.1656061,0.1544867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2024_dswp,10.1038/s41467-024-47221-8,6104,sw061b003,02/03/2015,18059.5202,5,0.7822593,,3,A,EC1,1+1+3,"Dominica, Eastern Caribbean",,,0.2217468,0.2410827,0.192003,0.1274268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2024_dswp,10.1038/s41467-024-47221-8,6105,sw061b003,02/03/2015,18063.1432,5,0.759978,,3,A,EC1,1+1+3,"Dominica, Eastern Caribbean",,,0.2143041,0.2226308,0.2010365,0.1220066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2024_dswp,10.1038/s41467-024-47221-8,6106,sw061b003,02/03/2015,18061.4645,5,0.5168987,,4,A,EC1,5R2,"Dominica, Eastern Caribbean",,,0.0998743,0.1201296,0.1307032,0.1661916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2024_dswp,10.1038/s41467-024-47221-8,6107,sw061b003,02/03/2015,18065.0564,5,0.4068863,,4,A,EC1,5-NOISE,"Dominica, Eastern Caribbean",,,0.0867879,0.1121108,0.1089024,0.0990852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2024_dswp,10.1038/s41467-024-47221-8,6108,sw061b003,02/03/2015,18852.6096,5,0.7230583,5586,1,A,EC1,1+1+3,"Dominica, Eastern Caribbean",,,0.1843083,0.23495,0.1780917,0.1257083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2024_dswp,10.1038/s41467-024-47221-8,6109,sw061b003,02/03/2015,18857.5693,5,0.7106333,5586,1,A,EC1,1+1+3,"Dominica, Eastern Caribbean",,,0.204425,0.2308416,0.1532084,0.1221583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2024_dswp,10.1038/s41467-024-47221-8,6110,sw061b003,02/03/2015,18861.5882,5,0.7559666,5586,1,A,EC1,1+1+3,"Dominica, Eastern Caribbean",,,0.2186416,0.2440825,0.1557509,0.1374916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2024_dswp,10.1038/s41467-024-47221-8,6111,sw061b003,02/03/2015,18865.9903,5,0.7525667,5586,1,A,EC1,1+1+3,"Dominica, Eastern Caribbean",,,0.229725,0.2353104,0.1624023,0.125129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2024_dswp,10.1038/s41467-024-47221-8,6112,sw061b003,02/03/2015,18870.8272,5,0.7440083,5586,1,A,EC1,1+1+3,"Dominica, Eastern Caribbean",,,0.220571,0.239104,0.1622416,0.1220917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2024_dswp,10.1038/s41467-024-47221-8,6113,sw061b003,02/03/2015,18875.6302,5,0.7468167,5586,1,A,EC1,1+1+3,"Dominica, Eastern Caribbean",,,0.229253,0.2453887,0.1494667,0.1227083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2024_dswp,10.1038/s41467-024-47221-8,6114,sw061b003,02/03/2015,18841.4839,6,0.394275,,2,A,EC1,6i,"Dominica, Eastern Caribbean",,,0.0870917,0.0971166,0.0742084,0.061675,0.0741833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2024_dswp,10.1038/s41467-024-47221-8,6115,sw061b003,02/03/2015,18845.5093,5,0.3181916,,2,A,EC1,5R1,"Dominica, Eastern Caribbean",,,0.1058416,0.0885084,0.0625,0.0613416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2024_dswp,10.1038/s41467-024-47221-8,6116,sw061b003,02/03/2015,18847.3693,5,0.3535667,,2,A,EC1,5R1,"Dominica, Eastern Caribbean",,,0.1162917,0.1002916,0.0680417,0.0689417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2024_dswp,10.1038/s41467-024-47221-8,6117,sw061b003,02/03/2015,18890.6868,5,0.3047,,2,A,EC1,5R1,"Dominica, Eastern Caribbean",,,0.085275,0.0880417,0.0633,0.0680833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2024_dswp,10.1038/s41467-024-47221-8,6118,sw061b003,02/03/2015,18894.809,5,0.3224917,,2,A,EC1,5R1,"Dominica, Eastern Caribbean",,,0.1149,0.0776167,0.0681583,0.0618167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2024_dswp,10.1038/s41467-024-47221-8,6119,sw061b003,02/03/2015,18898.2867,6,0.408925,,2,A,EC1,6i,"Dominica, Eastern Caribbean",,,0.0955333,0.0871417,0.068825,0.063725,0.0937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2024_dswp,10.1038/s41467-024-47221-8,6120,sw061b003,02/03/2015,18903.0515,5,0.308275,,2,A,EC1,5R1,"Dominica, Eastern Caribbean",,,0.0709584,0.0877333,0.0727,0.0768833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2024_dswp,10.1038/s41467-024-47221-8,6121,sw061b003,02/03/2015,18908.2437,5,0.3498833,,2,A,EC1,5R1,"Dominica, Eastern Caribbean",,,0.1245416,0.0837834,0.0658666,0.0756917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2024_dswp,10.1038/s41467-024-47221-8,6122,sw061b003,02/03/2015,18916.1612,5,0.3491084,,2,A,EC1,5R1,"Dominica, Eastern Caribbean",,,0.1131,0.1002,0.0702084,0.0656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2024_dswp,10.1038/s41467-024-47221-8,6123,sw061b003,02/03/2015,18921.9169,5,0.3411,,2,A,EC1,5R1,"Dominica, Eastern Caribbean",,,0.1082417,0.0909917,0.0684583,0.0734083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2024_dswp,10.1038/s41467-024-47221-8,6124,sw061b003,02/03/2015,18828.4989,6,0.2401333,,3,A,EC1,6i,"Dominica, Eastern Caribbean",,,0.0648,0.0500667,0.0476166,0.0399334,0.0377166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2024_dswp,10.1038/s41467-024-47221-8,6125,sw061b003,02/03/2015,18835.2866,5,0.3156306,,3,A,EC1,5R1,"Dominica, Eastern Caribbean",,,0.1013512,0.0793561,0.0646143,0.070309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2024_dswp,10.1038/s41467-024-47221-8,6126,sw061b003,02/03/2015,18840.1692,5,0.2848839,,3,A,EC1,5R1,"Dominica, Eastern Caribbean",,,0.1018803,0.0762103,0.0594778,0.0473155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2024_dswp,10.1038/s41467-024-47221-8,6127,sw061b003,02/03/2015,18847.1653,5,0.3642508,,3,A,EC1,5R1,"Dominica, Eastern Caribbean",,,0.0915311,0.0754399,0.1198109,0.0774689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2024_dswp,10.1038/s41467-024-47221-8,6128,sw061b003,02/03/2015,18852.7393,5,0.3576529,,3,A,EC1,5R1,"Dominica, Eastern Caribbean",,,0.0847274,0.080579,0.0733824,0.1189641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2024_dswp,10.1038/s41467-024-47221-8,6129,sw061b003,02/03/2015,18866.339,5,0.3224628,,3,A,EC1,5R1,"Dominica, Eastern Caribbean",,,0.1033104,0.0884382,0.0701724,0.0605418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2024_dswp,10.1038/s41467-024-47221-8,6130,sw061b003,02/03/2015,18870.7982,5,0.2937071,,3,A,EC1,5R1,"Dominica, Eastern Caribbean",,,0.0889401,0.082919,0.0633815,0.0584665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2024_dswp,10.1038/s41467-024-47221-8,6131,sw061b003,02/03/2015,18875.6999,5,0.3429199,,3,A,EC1,5R1,"Dominica, Eastern Caribbean",,,0.0906466,0.0998603,0.0821941,0.0702189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2024_dswp,10.1038/s41467-024-47221-8,6132,sw061b003,02/03/2015,18882.3648,5,0.321132,,3,A,EC1,5-NOISE,"Dominica, Eastern Caribbean",,,0.1038642,0.0753097,0.0679546,0.0739999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2024_dswp,10.1038/s41467-024-47221-8,6133,sw061b003,02/03/2015,18886.8609,5,0.3543334,,3,A,EC1,5R1,"Dominica, Eastern Caribbean",,,0.0925417,0.0943,0.0732333,0.0942584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2024_dswp,10.1038/s41467-024-47221-8,6134,sw061b003,02/03/2015,18890.7501,5,0.3162975,,3,A,EC1,5R1,"Dominica, Eastern Caribbean",,,0.0969061,0.0763487,0.0680787,0.074964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2024_dswp,10.1038/s41467-024-47221-8,6135,sw061b003,02/03/2015,18894.4663,5,0.3258673,,3,A,EC1,5-NOISE,"Dominica, Eastern Caribbean",,,0.095522,0.0917428,0.0723355,0.066263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2024_dswp,10.1038/s41467-024-47221-8,6136,sw061b003,02/03/2015,18898.0837,5,0.3180676,,3,A,EC1,5R1,"Dominica, Eastern Caribbean",,,0.0966212,0.0815812,0.0707911,0.0690741,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2024_dswp,10.1038/s41467-024-47221-8,6137,sw061b003,02/03/2015,18902.5151,5,0.361344,,3,A,EC1,5R1,"Dominica, Eastern Caribbean",,,0.1231428,0.0967562,0.0717892,0.0696558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2024_dswp,10.1038/s41467-024-47221-8,6138,sw061b003,02/03/2015,18920.4222,5,0.2872924,,3,A,EC1,5-NOISE,"Dominica, Eastern Caribbean",,,0.0770277,0.0766455,0.0712063,0.0624101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2024_dswp,10.1038/s41467-024-47221-8,6139,sw061b003,02/03/2015,18932.7145,6,0.3357,,4,A,EC1,6i,"Dominica, Eastern Caribbean",,,0.07265,0.0755333,0.0683667,0.0561083,0.0630417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2024_dswp,10.1038/s41467-024-47221-8,6140,sw061b003,02/03/2015,18943.5049,5,0.2708833,,5,A,EC1,5R1,"Dominica, Eastern Caribbean",,,0.0721186,0.0729836,0.0638458,0.0619353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2024_dswp,10.1038/s41467-024-47221-8,6143,sw061b003,02/03/2015,18963.7469,10,0.359025,,5,A,EC1,10i,"Dominica, Eastern Caribbean",,,0.0380084,0.0398,0.041225,0.036275,0.0388833,0.0367667,0.0382333,0.040375,0.0494583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2024_dswp,10.1038/s41467-024-47221-8,6144,sw061b003,02/03/2015,18974.6204,9,0.3483833,,5,A,EC1,9i,"Dominica, Eastern Caribbean",,,0.0401822,0.0386344,0.0469,0.0439917,0.0438167,0.0419666,0.0431834,0.0497083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2024_dswp,10.1038/s41467-024-47221-8,6145,sw061b003,02/03/2015,18997.9662,5,0.2895834,,2,A,EC1,5R1,"Dominica, Eastern Caribbean",,,0.0835667,0.0772917,0.0662166,0.0625084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2024_dswp,10.1038/s41467-024-47221-8,6146,sw061b003,02/03/2015,21499.5302,6,1.4477917,,2,A,EC1,6-NOISE,"Dominica, Eastern Caribbean",,,0.4857833,0.4252667,0.1939667,0.1367416,0.2060334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2024_dswp,10.1038/s41467-024-47221-8,6147,sw061b003,02/03/2015,21506.5554,8,1.5725584,,2,A,EC1,8D,"Dominica, Eastern Caribbean",,,0.4533334,0.3329916,0.1569417,0.1100333,0.159375,0.1430084,0.216875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2024_dswp,10.1038/s41467-024-47221-8,6148,sw061b003,02/03/2015,22144.4934,6,0.3808083,5586,1,A,EC1,6i,"Dominica, Eastern Caribbean",,,0.1034666,0.0926167,0.0697417,0.0570916,0.0578917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2024_dswp,10.1038/s41467-024-47221-8,6149,sw061b003,02/03/2015,22149.1858,5,0.3256583,5586,1,A,EC1,5R1,"Dominica, Eastern Caribbean",,,0.1043083,0.0841167,0.0665333,0.0707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
